Name_English,Name_Wylie_Tibetan,Name_Tibetan,Name_Chinese,Dates,Description_English,Description_Tibetan,Description_Chinese,Transmission_Mode,Lineage,Received_Teachings_From,Gave_Teachings_To,Incarnation_Of,Family_Received_From,Eminated as,Position_Date
Trulzhik Sang-gye Onpo Sherab Gyatso,,,,,,,,Aural,Vimalamitra,Gyalse Tulku Drakpa Ozer,Gyalse Dawa Drakpa,,,,1410
Gyalse Dawa Drakpa,,,,,,,,Aural,Vimalamitra,Trulzhik Sang-gye Onpo Sherab Gyatso,Drupchen Kunzang Dorje,,,,1440
Drupchen Kunzang Dorje,,,,,,,,Aural,Vimalamitra,Gyalse Dawa Drakpa,Choje Kunga Gyalsen Palzang,,,,1470
Choje Kunga Gyalsen Palzang,,,,,,,,Aural,Vimalamitra,Drupchen Kunzang Dorje,Tulku Natsok Rangdrol,,,,1500
Tulku Natsok Rangdrol,,,,,,,,Aural,Vimalamitra,Choje Kunga Gyalsen Palzang,"Tulku Tendzin Drakpa, 2nd Pema Lingpa",,,,1530
"Tulku Tendzin Drakpa, 2nd Pema Lingpa",,,,,,,,Aural,Vimalamitra,Tulku Natsok Rangdrol,Khenpo Do-ngak Tendzin,,,,1560
Khenpo Do-ngak Tendzin,,,,,,,,Aural,Vimalamitra,"Tulku Tendzin Drakpa, 2nd Pema Lingpa",Rigdzin Chenpo Trinle Lhundrup,,,,1590
Rigdzin Chenpo Trinle Lhundrup,,,,,,,,Aural,Vimalamitra,Khenpo Do-ngak Tendzin,Terchen Gyurme Dorje,,,,1620
Terchen Gyurme Dorje,,,,,,,,Aural,Vimalamitra,Rigdzin Chenpo Trinle Lhundrup,"Kunzang Mingyur Paldron; Gyalse Rinchen Namgyal; Lotsawa Chopal Gyatso (Lochen Dharma Shri); Rikse Choktrul Pema Gyurme Gyatso; Katokpa Gyalse Rinpoche Sonam Detsen; 2nd Dzogchen Rinpoche, Gyurme Tekchok Tendzin",,,,1650
Kunzang Mingyur Paldron,,,,,,,,Aural,Vimalamitra,Terchen Gyurme Dorje,Khenchen Oddiyyana,,,,1680
Khenchen Oddiyyana,,,,,,,,Aural,Vimalamitra,Kunzang Mingyur Paldron,Trichen Gyurme Trinle Namgyal,,,,1710
Trichen Gyurme Trinle Namgyal,,,,,,,,Aural,Vimalamitra,Khenchen Oddiyyana,Jetsunma Trinle Chodron,,,,1740
Jetsunma Trinle Chodron,,,,,,,,Aural,Vimalamitra,Trichen Gyurme Trinle Namgyal,Jamyang Khyentse Wangpo,,,,1770
Gyalse Rinchen Namgyal,,,,,,,,Aural,Vimalamitra,Terchen Gyurme Dorje,Ngak Rabjampa Orgyen Chodrak; Khenchen Oddiyyana,,,,1680
Ngak Rabjampa Orgyen Chodrak,,,,,,,,Aural,Vimalamitra,Gyalse Rinchen Namgyal,Ngakyi Rabjampa Orgyen Palgon (Drupwant Shrinatha); Jetsunma Trinle Chodron,,,,1710
Ngakyi Rabjampa Orgyen Palgon (Drupwant Shrinatha),,,,,,,,Aural,Vimalamitra,Ngak Rabjampa Orgyen Chodrak,Rigdzin Jigme Lingpa,,,,1740
Rigdzin Jigme Lingpa,,,,,,,,Aural,Vimalamitra,Ngakyi Rabjampa Orgyen Palgon (Drupwant Shrinatha),Jigme Kundrol Namgyal; Jigme Gyalwai Nyugu; Getse Jigme Nogtsar Tendzin; 1st Dodrupchen Jigme Trinle Ozer,,,,1770
Trehorpa Kyabgon Yeshe Gyaltsen,,,,,,,,Aural,Vimalamitra,"1st Dodrupchen, Jigmé Trinlé Özer",Chonyon Dharma Seng-ge,,,,1800
Chonyon Dharma Seng-ge,,,,,,,,Aural,Vimalamitra,Trehorpa Kyabgon Yeshe Gyaltsen,Dakki Chonyi Zangmo,,,,1830
Chogyal Ngagi Wangpo,,,,,,,,Aural,Vimalamitra,"1st Dodrupchen, Jigmé Trinlé Özer",Zhabkar Tsokdruk Rangdrol,,,,1800
Zhabkar Tsokdruk Rangdrol,,,,,,,,Aural,Vimalamitra,Chogyal Ngagi Wangpo,Kyabgon Pema Gyatso,,,,1830
Kyabgon Pema Gyatso,,,,,,,,Aural,Vimalamitra,Zhabkar Tsokdruk Rangdrol,Dakki Chonyi Zangmo,,,,1860
Dakki Chonyi Zangmo,,,,,,,,Aural,Vimalamitra,Kyabgon Pema Gyatso; Chonyon Dharma Seng-ge,Zhadeu Trulzhik Chenpo Ngawang Chokyi Lodro,,,,1890
Lotsawa Chopal Gyatso (Lochen Dharma Shri),,,,,,,,Aural,Vimalamitra,Terchen Gyurme Dorje,,,,,1680
Rikse Choktrul Pema Gyurme Gyatso,,,,,,,,Aural,Vimalamitra,Terchen Gyurme Dorje,,,,,1680
Katokpa Gyalse Rinpoche Sonam Detsen,,,,,,,,Aural,Vimalamitra,Terchen Gyurme Dorje,,,,,1680
"2nd Dzogchen Rinpoche, Gyurme Tekchok Tendzin",,,,,,,,Aural,Vimalamitra,Terchen Gyurme Dorje,Barchung Lama Tashi Gyatso,,,,1700
Barchung Lama Tashi Gyatso,,,,,,,,Aural,Vimalamitra,"2nd Dzogchen Rinpoche, Gyurme Tekchok Tendzin",Gemang Gyalse Rigpai Dorje (Gyalse Zhenpen Taye Ozer),,,,1730
Khedrup Delek Gyatso,,,,,,,,Aural,Vimalamitra,Longchen Rabjampa,Takok Jadral Choje Tashi Jungne,,,,1350
Takok Jadral Choje Tashi Jungne,,,,,,,,Aural,Vimalamitra,Khedrup Delek Gyatso,Guru Zhenpen,,,,1380
Guru Zhenpen,,,,,,,,Aural,Vimalamitra,Takok Jadral Choje Tashi Jungne,Namkha Dorje,,,,1410
Namkha Dorje,,,,,,,,Aural,Vimalamitra,Guru Zhenpen,Osel Longyang,,,,1440
Osel Longyang,,,,,,,,Aural,Vimalamitra,Namkha Dorje,Dzogchenpa Sonam Rigdzin,,,,1470
Dzogchenpa Sonam Rigdzin,,,,,,,,Aural,Vimalamitra,Osel Longyang,Kunchen Ngawang Pema,,,,1500
Kunchen Ngawang Pema,,,,,,,,Aural,Vimalamitra,Dzogchenpa Sonam Rigdzin,Dzogchenpa Sonam Wangpo,,,,1530
Dzogchenpa Sonam Wangpo,,,,,,,,Aural,Vimalamitra,Kunchen Ngawang Pema,Lhatsun Namkha Jigme,,,,1560
Lhatsun Namkha Jigme,,,,,,,,Aural,Vimalamitra,Dzogchenpa Sonam Wangpo,Dzogchenpa Longdzok Tadral,,,,1590
Dzogchenpa Longdzok Tadral,,,,,,,,Aural,Vimalamitra,Lhatsun Namkha Jigme,,,,,1620
Rigdzin Jigme Lingpa,,,,1730-1798,Great treasure revealer,,,Aural,Vimalamitra,Longchen Rabjampa,1st Dodrupchen; Jigme Gyalwai Nyugu,,,,1730
"1st Dodrupchen, Jigmé Trinlé Özer",,,,1745-1821,First Dodrupchen,,,Aural,Vimalamitra,Rigdzin Jigme Lingpa,"2nd Dodrupchen, Jikmé Phuntsok Jungné; Chogyal Ngagi Wangpo; Trehorpa Kyabgon Yeshe Gyaltsen; Du Khyentse Yeshe Dorje; 4th Dzogchen Rinpoche; Gemang Gyalse Rigpai Dorje; Chöying Rangdröl; Choklung Repa Damtsik Dorje",,,,1745
"2nd Dodrupchen, Jikmé Phuntsok Jungné",,,,1824-1863,Second Dodrupchen,,,Aural,Vimalamitra,"1st Dodrupchen, Jigmé Trinlé Özer",,"1st Dodrupchen, Jigmé Trinlé Özer",,,1824
"3rd Dodrupchen, Jigme Tenpai Nyima",,,,1865-1926,Third Dodrupchen,,,Aural,Vimalamitra,"2nd Dodrupchen, Jikmé Phuntsok Jungné",,"2nd Dodrupchen, Jikmé Phuntsok Jungné",,,1865
"4th Dodrupchen, Jigmé Trinlé Palbar",,,,,Fourth Dodrupchen,,,Aural,Vimalamitra,"3rd Dodrupchen, Jigme Tenpai Nyima",,"3rd Dodrupchen, Jigme Tenpai Nyima",,,1900
Du Khyentse Yeshe Dorje,,,,1800-1866,Great master,,,Aural,Vimalamitra,,4th Dzogchen Rinpoche,,,,1800
4th Dzogchen Rinpoche,,,,1793-1850,Fourth Dzogchen Rinpoche,,,Aural,Vimalamitra,Du Khyentse Yeshe Dorje,,,,,1793
Chöying Rangdröl,,,,1745-1821,Master in lineage,,,Aural,Vimalamitra,,Chokhang Repa Könchok,,,,1745
Chokhang Repa Könchok,,,,1148-1170,Historical master,,,Aural,Vimalamitra,Chöying Rangdröl,,,,,1148
Sangye Khandro,,,,,Contemporary female master,,,Aural,Vimalamitra,Gyatrul Rinpoche,,,,,1950
Padma Khandro,,,,1967-,Contemporary female master,,,Aural,Vimalamitra,Orgyen Tobgyal Rinpoche,,,,,1967
Anne Klein,,,,1947-,Western dharma teacher,,,Aural,Vimalamitra,,,,,,1947
Lama Tharchin,,,,1936-2013,Dudjom lineage master,,,Aural,Padmasambhava,,Chagdud Tulku,,,,1936
Chagdud Tulku,,,,1930-2002,Tibetan master in the West,,,Aural,Padmasambhava,Lama Tharchin,Traktung Dudjom Dorje,,,,1930
Traktung Dudjom Dorje,,,,,Contemporary master,,,Aural,Padmasambhava,Chagdud Tulku,,,,,1950
Dzigar Kongtrul,,,,1964-,Contemporary master,,,Aural,Vimalamitra,,,,,,1964
Khandro Lhamo,,,,,Female master,,,Aural,Vimalamitra,,,,,,1940
Rigdzin Dorje,,,,,Master in lineage,,,Aural,Vimalamitra,,,,,,1850
Thekchok Norbu,,,,,Master in lineage,,,Aural,Vimalamitra,,,,,,1880
Chakral Sang Wangpo,,,,1716-1807,18th century master,,,Aural,Vimalamitra,,Trökyong Kyaltsab,,,,1716
Trökyong Kyaltsab,,,,1608-1669,17th century master,,,Aural,Vimalamitra,Chakral Sang Wangpo,,,,,1608
"Loter Wangpo",,,,1847-1914,"Student of Jamyang Khyentse Wangpo",,,Aural,Vimalamitra,"Jamyang Khyentse Wangpo",,,,,1847
"Adzom Drukpa Rinpoché Drodul Pawo Dorjé",,,,1842-1924,"Student of Jamyang Khyentse Wangpo",,,Aural,Vimalamitra,"Jamyang Khyentse Wangpo",,,,,1842
"Kathok Situ",,,,1880-1925,"Student of Jamyang Khyentse Wangpo",,,Aural,Vimalamitra,"Jamyang Khyentse Wangpo",,,,,1880
"Jedrung Jampa Jungné",,,,1825-1881,"Student of Jamyang Khyentse Wangpo and Jamgön Kongtrul",,,Aural,Vimalamitra,"Jamyang Khyentse Wangpo; Jamgön Kongtrul Yönten Gyatso Lodrö Tayé","Kangyur Rinpoché Longchen Yeshé Dorjé; Dudjom Rinpoché Jigdral Yeshé Dorjé",,,,1825
"Jamgön Kongtrul Yönten Gyatso Lodrö Tayé",,,,1813-1899,"Great Rime master, student of Jamyang Khyentse Wangpo",,,Aural,Vimalamitra,"Jamyang Khyentse Wangpo","4th Zhechen Gyaltsap, Gyurmé Pema Namgyal; 3rd Katok Situ, Kunchen Orgyen Chökyi Gyatso; Jedrung Jampa Jungné; Drugu Tokden Shakya Shri; Chungtrul Pema Wangchen; Gyakor Tulku Kunzang Tekchok Tenpai Gyaltsen",,,,1813
"Gyakor Tulku Kunzang Tekchok",,,,1840-1910,"Student of Jamyang Khyentse Wangpo and Jamgön Kongtrul",,,Aural,Vimalamitra,"Jamyang Khyentse Wangpo; Jamgön Kongtrul Yönten Gyatso Lodrö Tayé",,,,,1840
"Terchen Orgyen Chokgyur Lingpa",,,,1829-1870,"Treasure revealer, student of Jamyang Khyentse Wangpo",,,Aural,Vimalamitra,"Jamyang Khyentse Wangpo",,,,,1829
"5th Dzogchen Rinpoche, Tupten Chökyi Dorjé",,,,1872-1935,"Fifth Dzogchen Rinpoche, student of Jamyang Khyentse Wangpo",,,Aural,Vimalamitra,"Jamyang Khyentse Wangpo",,,,,1872
"Dza Pukhung Gyurmé Ngedön Wangpo",,,,1820-1892,"Student of Jamyang Khyentse Wangpo",,,Aural,Vimalamitra,"Jamyang Khyentse Wangpo","Dudjom Rinpoché Jigdral Yeshé Dorjé",,,,1820
"4th Zhechen Gyaltsap, Gyurmé Pema Namgyal",,,,1871-1926,"Fourth Zhechen Gyaltsap, student of Jamyang Khyentse Wangpo, Mipham Rinpoche, and Jamgön Kongtrul",,,Aural,Vimalamitra,"Jamyang Khyentse Wangpo; Mipham Rinpoche; Jamgön Kongtrul Yönten Gyatso Lodrö Tayé","Dilgo Khyentsé Rinpoché Rabsel Dawa",,,,1871
"3rd Katok Situ",,,,1880-1925,"Third Katok Situ, student of Jamyang Khyentse Wangpo, Mipham Rinpoche, and Jamgön Kongtrul",,,Aural,Vimalamitra,"Jamyang Khyentse Wangpo; Mipham Rinpoche; Jamgön Kongtrul Yönten Gyatso Lodrö Tayé",,,,,1880
"Kunchen Orgyen Chökyi Gyatso",,,,1847-1914,"Student of Jamyang Khyentse Wangpo",,,Aural,Vimalamitra,"Jamyang Khyentse Wangpo",,,,,1847
"Kangyur Rinpoché Longchen Yeshé Dorjé",,,,1863-1943,"Student of Jedrung Jampa Jungné",,,Aural,Vimalamitra,"Jedrung Jampa Jungné",,,,,1863
"Dudjom Rinpoché Jigdral Yeshé Dorjé",,,,1904-1987,"Great master, student of Jedrung Jampa Jungné and Dza Pukhung Gyurmé Ngedön Wangpo",,,Aural,Vimalamitra,"Jedrung Jampa Jungné; Dza Pukhung Gyurmé Ngedön Wangpo",,,,,1904
"Khenchen Jampal Dewai Nyima",,,,1865-1920,"Student of Mipham Rinpoche",,,Aural,Vimalamitra,"Mipham Rinpoche",,,,,1865
"Dilgo Khyentsé Rinpoché Rabsel Dawa",,,,1910-1991,"Great 20th century master, student of 4th Zhechen Gyaltsap",,,Aural,Vimalamitra,"4th Zhechen Gyaltsap, Gyurmé Pema Namgyal","Dilgo Khyentsé Yangsi","Jamyang Khyentsei Wangpo",,,1910
"Drugu Tokden Shakya Shri",,,,1850-1915,"Student of Jamgön Kongtrul",,,Aural,Vimalamitra,"Jamgön Kongtrul Yönten Gyatso Lodrö Tayé",,,,,1850
"Chungtrul Pema Wangchen",,,,1855-1920,"Student of Jamgön Kongtrul",,,Aural,Vimalamitra,"Jamgön Kongtrul Yönten Gyatso Lodrö Tayé",,,,,1855
"Gyakor Tulku Kunzang Tekchok Tenpai Gyaltsen",,,,1840-1910,"Student of Jamgön Kongtrul",,,Aural,Vimalamitra,"Jamgön Kongtrul Yönten Gyatso Lodrö Tayé",,,,,1840
"Negang Chokling",,,,1770-1825,"Historical treasure revealer",,,Aural,Vimalamitra,,,"Terchen Orgyen Chokgyur Lingpa",,,1770
"Urgyen Tulku Rinpoché",,,,1920-1996,"Contemporary master, familial relationship with Terchen Orgyen Chokgyur Lingpa",,,Aural,Vimalamitra,,,,"Terchen Orgyen Chokgyur Lingpa",,1920
Gyurme Gyatso (Gyalse Zhenphen Tayé Özer),,,,1713-1750,18th century master,,,Aural,Vimalamitra,,,,,,1713
Terzin Gyurme Dorje,,,,1676-1718,Treasure revealer,,,Aural,Padmasambhava,,Gyalse Rinpoche Kunsangpa,,,,1676
Gyalse Rinpoche Kunsangpa,,,,1635-1715,17th century master,,,Aural,Padmasambhava,Terzin Gyurme Dorje,,,,,1635
Lotsawa Chöpal Gyatso Jikme Wangyal,,,,1613-1718,Translator and master,,,Aural,Vimalamitra,,,,,,1613
Rikzé Chöktröl Tendzin Gyelpo Gyatso,,,,1646-1718,17th century master,,,Aural,Vimalamitra,,,,,,1646
Kendrön Gyalse Rinpoche,,,,1627-1721,17th century master,,,Aural,Vimalamitra,,,,,,1627
Joel Drögchen,,,,,Master associated with Dzogchen,,,Aural,Vimalamitra,,,,,,1600
Gyurma Okalong,,,,,Master in lineage,,,Aural,Vimalamitra,,,,,,1650
Bachung Lama Tanlo Gyatso,,,,,Master in lineage,,,Aural,Vimalamitra,,,,,,1700
Rigdzin Jigme Lingpa,,,,1730-1798,Same as Jigme Lingpa,,,Aural,Vimalamitra,,,,,,1730
Ngakyi Ratnasen Orgyen Silamgön,,,,,Practitioner in lineage,,,Aural,Vimalamitra,,,,,,1680
Ngakyi Kalsangpa Orgyen Singhawu,,,,,Practitioner in lineage,,,Aural,Vimalamitra,,,,,,1680
Gesä Jigme Namtrak Tendzin,,,,1708-1750,18th century master,,,Aural,Vimalamitra,,,,,,1708
Mipham Rinpoche,,,,1846-1912,Great scholar and master,,,Aural,Vimalamitra,"Paltrul Orgyen Jigme Chokyi Wangpo; Jamyang Khyentse Wangpo","Khenchen Jampal Dewai Nyima; 3rd Katok Situ; 4th Zhechen Gyaltsap, Gyurmé Pema Namgyal",,,,1846
Mikyö Dorje,,,,1507-1554,16th century master,,,Aural,Vimalamitra,,,,,,1507
Könchog Öndrag,,,,1590-1616,16th century master,,,Aural,Vimalamitra,,,,,,1590
Terdak Lingpa,,,,1646-1714,Treasure revealer,,,Aural,Padmasambhava,,,,,,1646
Trinlé Gyältsäp,,,,1647-1702,17th century master,,,Aural,Vimalamitra,,,,,,1647
"Jamyang Khyentsé Chökyi Lodrö",,,,1893-1959,Great 20th century master,,,Aural,Vimalamitra,"Adzom Drukpa Rinpoché Drodul Pawo Dorjé","Minling Trichen Kunzang Wangyal; 2nd Dzigar Kongtrul; Negang Chokling; Orgyen Tobgyal; Dilgo Khyentsé Rinpoché Rabsel Dawa; Sakya Khen Rinpoché Appey; Lakar Sogyal Choktrul Rinpoché; Katok Öntrul Rinpoché; Khen Rinpoché Karma Dorjé",,,,1893
"Khen Rinpoché Karma Dorjé",,,,1850-1950,Contemporary master,,,Aural,Vimalamitra,"Gyalsé Gyurmé Dorjé; Jamyang Khyentsé Chökyi Lodrö",,,,,1850
"Druktrul Rinpoché",,,,1925-2000,Reincarnation of Adzom Drukpa,,,Aural,Vimalamitra,,,"Adzom Drukpa Rinpoché Drodul Pawo Dorjé",,,1925
"Yukhok Jadralwa Chöying Rangdrol",,,,1800-1900,19th century master,,,Aural,Vimalamitra,,"4th Dodrupchen, Jigmé Trinlé Palbar; Rakor Khen Drimé Özer; Gyarong Tsöndru",,,,1850
"Dilgo Khyentsé Yangsi",,,,1993-,Contemporary reincarnation,,,Aural,Vimalamitra,"Dilgo Khyentsé Rinpoché Rabsel Dawa",,"Dilgo Khyentsé Rinpoché Rabsel Dawa","Urgyen Tulku Rinpoché",,1993
"Negang Chokling (1928-1973)",,,,1928-1973,Contemporary master,,,Aural,Vimalamitra,"Jamyang Khyentsé Chökyi Lodrö","Orgyen Tobgyal; 2nd Dzigar Kongtrul","Terchen Orgyen Chokgyur Lingpa",,,1928
"Orgyen Tobgyal (b. 1951)",,,,1951-,Contemporary master,,,Aural,Vimalamitra,"Negang Chokling (1928-1973); Jamyang Khyentsé Chökyi Lodrö","2nd Dzigar Kongtrul",,"Negang Chokling (1928-1973)",,1951
"2nd Dzigar Kongtrul (b. 1964)",,,,1964-,Contemporary master,,,Aural,Vimalamitra,"Orgyen Tobgyal (b. 1951); Jamyang Khyentsé Chökyi Lodrö",,,"Orgyen Tobgyal (b. 1951)",,1964
